id,ride_id,timestamp,rpm,speed_kph,torque_nm,voltage_out,battery_voltage_v,motor_current_a,motor_power_w,power_band,temp_c,humidity_pct,fluid_loss_l,sweat_rate_l_hr,skin_temp_c,ml_sweat_probability,sweat_reduction_active
676,RIDE_20260526_154715,2026-05-26 15:48:56.179682+00,80.6,23.9,45.1,2.23,38.45,0.2,7.69,LOW,38.66,22.22,0,0,39,0.0107,false
677,RIDE_20260526_154715,2026-05-26 15:48:57.351978+00,68.8,23.5,38.1,2.1,38.45,0.2,7.69,LOW,38.66,22.22,0,0,39,0.0107,false
678,RIDE_20260526_154715,2026-05-26 15:48:58.568048+00,75.1,23.9,40.7,2.15,38.46,0.19,7.31,LOW,38.49,22.15,0,0,39,0.0107,false
679,RIDE_20260526_154715,2026-05-26 15:48:59.745089+00,69,23.3,42.1,2.17,38.47,0.18,6.92,LOW,38.49,22.15,0,0,39,0.0107,false
680,RIDE_20260526_154715,2026-05-26 15:49:00.920278+00,67,23.4,40.9,2.15,38.45,0.2,7.69,LOW,38.49,22.15,0,0,39,0.0107,false
681,RIDE_20260526_154715,2026-05-26 15:49:02.078091+00,63.5,23.6,38,2.1,38.46,0.2,7.69,LOW,38.49,22.15,0,0,39,0.0107,false
682,RIDE_20260526_154715,2026-05-26 15:49:03.23317+00,70.7,23.3,38.5,2.11,38.47,0.18,6.92,LOW,38.49,22.15,0,0,39,0.0107,false
683,RIDE_20260526_154715,2026-05-26 15:49:04.406198+00,63.1,23.3,38.1,2.1,38.46,0.19,7.31,LOW,38.49,22.15,0,0,39,0.0107,false
684,RIDE_20260526_154715,2026-05-26 15:49:05.582427+00,62.3,23.2,36.3,2.07,38.47,0.19,7.31,LOW,38.49,22.15,0,0,39,0.0107,false
685,RIDE_20260526_154715,2026-05-26 15:49:06.750532+00,69.2,23.2,37.1,2.08,38.47,0.18,6.92,LOW,38.49,22.15,0,0,39,0.0107,false
686,RIDE_20260526_154715,2026-05-26 15:49:07.929292+00,68.2,23.3,44,2.21,38.47,0.19,7.31,LOW,38.49,22.15,0,0,39,0.0107,false
687,RIDE_20260526_154715,2026-05-26 15:49:09.151256+00,70.7,23,40.4,2.14,38.46,0.2,7.69,LOW,38.78,21.89,0,0,39,0.0107,false
688,RIDE_20260526_154715,2026-05-26 15:49:10.336224+00,65.1,22.5,39.4,2.13,38.47,0.19,7.31,LOW,38.78,21.89,0,0,39,0.0107,false
689,RIDE_20260526_154715,2026-05-26 15:49:11.500004+00,61.2,21.9,46.4,2.25,38.47,0.2,7.69,LOW,38.78,21.89,0,0,39,0.0107,false
690,RIDE_20260526_154715,2026-05-26 15:49:12.65263+00,68.8,21.7,45.7,2.24,38.46,0.21,8.08,LOW,38.78,21.89,0,0,39,0.0107,false
691,RIDE_20260526_154715,2026-05-26 15:49:13.817922+00,61.7,21.3,40.6,2.15,38.47,0.2,7.69,LOW,38.78,21.89,0,0,39,0.0107,false
692,RIDE_20260526_154715,2026-05-26 15:49:14.986546+00,59.9,21.1,48,2.28,38.47,0.2,7.69,LOW,38.78,21.89,0,0,39,0.0107,false
693,RIDE_20260526_154715,2026-05-26 15:49:16.422005+00,97.1,20.2,46.1,2.25,38.46,0.21,8.08,LOW,38.78,21.89,0,0,39,0.0107,false
694,RIDE_20260526_154715,2026-05-26 15:49:17.588513+00,68.6,20,39.4,2.13,38.47,0.2,7.69,LOW,38.78,21.89,0,0,39,0.0107,false
695,RIDE_20260526_154715,2026-05-26 15:49:18.819238+00,65.2,19.2,42.5,2.18,38.47,0.22,8.46,LOW,38.66,21.09,0,0,39,0.0107,false
696,RIDE_20260526_154715,2026-05-26 15:49:19.989527+00,0,17.8,35.2,1,38.44,0.3,11.53,LOW,38.66,21.09,0,0,39,0.0107,false
697,RIDE_20260526_154715,2026-05-26 15:49:21.155431+00,0,0,26,1,38.54,-0.06,-2.31,LOW,38.66,21.09,0,0,39,0.0107,false
698,RIDE_20260526_154715,2026-05-26 15:49:22.324869+00,0,0,19.2,1,38.55,-0.06,-2.31,LOW,38.66,21.09,0,0,39,0.0107,false
699,RIDE_20260526_154715,2026-05-26 15:49:23.487084+00,9.2,0,16.1,1,38.55,-0.06,-2.31,LOW,38.66,21.09,0,0,39,0.0107,false
700,RIDE_20260526_154715,2026-05-26 15:49:24.652958+00,26.4,0,90.6,2.5,38.35,0.71,27.23,LOW,38.66,21.09,0,0,39,0.0107,false
701,RIDE_20260526_154715,2026-05-26 15:49:25.824255+00,43,11,84.8,2.5,35.43,11.49,407.09,LOW,38.66,21.09,0,0,39,0.0107,false
702,RIDE_20260526_154715,2026-05-26 15:49:26.980845+00,48.8,14.6,80.9,2.5,37.01,5.42,200.59,LOW,38.66,21.09,0,0,39,0.0107,false
703,RIDE_20260526_154715,2026-05-26 15:49:28.148148+00,60.2,17.4,70.5,2.5,37.86,2.21,83.67,LOW,38.66,21.09,0,0,39,0.0107,false
704,RIDE_20260526_154715,2026-05-26 15:49:29.305185+00,63.5,18.7,62,2.5,38.29,0.59,22.59,LOW,39.2,20.63,0,0,39,0.0107,false
705,RIDE_20260526_154715,2026-05-26 15:49:30.517204+00,65,19.6,68.2,2.5,38.29,0.59,22.59,LOW,39.2,20.63,0,0,39,0.0107,false
706,RIDE_20260526_154715,2026-05-26 15:49:31.746749+00,73,20.4,56.9,2.44,38.4,0.28,10.75,LOW,39.2,20.63,0,0,39,0.0107,false
707,RIDE_20260526_154715,2026-05-26 15:49:32.909065+00,68.2,20.2,57,2.45,38.41,0.25,9.6,LOW,39.2,20.63,0,0,39,0.0107,false
708,RIDE_20260526_154715,2026-05-26 15:49:34.078105+00,77.2,20.3,58.9,2.48,38.4,0.26,9.98,LOW,39.2,20.63,0,0,39,0.0107,false
709,RIDE_20260526_154715,2026-05-26 15:49:35.252923+00,65.4,20.1,47.6,2.27,38.41,0.25,9.6,LOW,39.2,20.63,0,0,39,0.0107,false
710,RIDE_20260526_154715,2026-05-26 15:49:36.427629+00,71.4,20.3,52.9,2.37,38.41,0.22,8.45,LOW,39.2,20.63,0,0,39,0.0107,false
711,RIDE_20260526_154715,2026-05-26 15:49:37.611083+00,67.3,20.1,49.1,2.3,38.41,0.23,8.83,LOW,39.2,20.63,0,0,39,0.0107,false
712,RIDE_20260526_154715,2026-05-26 15:49:38.836734+00,72.6,19.8,40,2.14,38.42,0.21,8.07,LOW,38.84,19.92,0,0,39,0.0107,false
713,RIDE_20260526_154715,2026-05-26 15:49:40.012788+00,67,20.1,44.1,2.21,38.42,0.2,7.68,LOW,38.84,19.92,0,0,39,0.0107,false
714,RIDE_20260526_154715,2026-05-26 15:49:41.174886+00,72.5,19.8,44.5,2.22,38.43,0.19,7.3,LOW,38.84,19.92,0,0,39,0.0107,false
715,RIDE_20260526_154715,2026-05-26 15:49:42.33574+00,67.5,20.1,44.1,2.21,38.41,0.24,9.22,LOW,38.84,19.92,0,0,39,0.0107,false
716,RIDE_20260526_154715,2026-05-26 15:49:43.520002+00,76.2,20.1,44.6,2.22,38.42,0.21,8.07,LOW,38.84,19.92,0,0,39,0.0107,false
717,RIDE_20260526_154715,2026-05-26 15:49:44.684764+00,58.6,19.7,47.6,2.27,38.43,0.19,7.3,LOW,38.84,19.92,0,0,39,0.0107,false
718,RIDE_20260526_154715,2026-05-26 15:49:45.853727+00,71.7,20,49,2.3,38.41,0.26,9.99,LOW,38.84,19.92,0,0,39,0.0107,false
719,RIDE_20260526_154715,2026-05-26 15:49:46.998836+00,61.7,20.4,52.6,2.37,38.42,0.24,9.22,LOW,38.84,19.92,0,0,39,0.0107,false
720,RIDE_20260526_154715,2026-05-26 15:49:48.175721+00,72.1,20.4,48.1,2.28,38.43,0.22,8.45,LOW,38.84,19.92,0,0,39,0.0107,false
721,RIDE_20260526_154715,2026-05-26 15:49:49.393531+00,69.4,20.8,48.4,2.29,38.42,0.24,9.22,LOW,39.49,20.11,0,0,39,0.0107,false
722,RIDE_20260526_154715,2026-05-26 15:49:50.576816+00,73.8,20.8,51.4,2.34,38.43,0.2,7.69,LOW,39.49,20.11,0,0,39,0.0107,false
723,RIDE_20260526_154715,2026-05-26 15:49:51.732096+00,63.1,20.5,45.4,2.23,38.43,0.23,8.84,LOW,39.49,20.11,0,0,39,0.0107,false
724,RIDE_20260526_154715,2026-05-26 15:49:52.906701+00,66.4,20.8,40.6,2.15,38.43,0.2,7.69,LOW,39.49,20.11,0,0,39,0.0107,false
725,RIDE_20260526_154715,2026-05-26 15:49:54.071821+00,64.1,20.8,50.4,2.33,38.43,0.18,6.92,LOW,39.49,20.11,0,0,39,0.01,false
726,RIDE_20260526_154715,2026-05-26 15:49:55.239178+00,71.9,21.2,44.5,2.22,38.42,0.24,9.22,LOW,39.49,20.11,0,0,39,0.01,false
727,RIDE_20260526_154715,2026-05-26 15:49:56.409729+00,72.4,21.4,52.5,2.36,38.43,0.2,7.69,LOW,39.49,20.11,0,0,39,0.01,false
728,RIDE_20260526_154715,2026-05-26 15:49:57.583764+00,59.6,21.9,48.6,2.29,38.43,0.23,8.84,LOW,39.49,20.11,0,0,39,0.01,false
729,RIDE_20260526_154715,2026-05-26 15:49:58.762939+00,69.9,22,43.7,2.2,38.43,0.23,8.84,LOW,39.49,20.11,0,0,39,0.01,false
730,RIDE_20260526_154715,2026-05-26 15:49:59.973639+00,71.4,21.8,41.4,2.16,38.43,0.19,7.3,LOW,39.98,19.81,0,0,39,0.01,false
731,RIDE_20260526_154715,2026-05-26 15:50:01.158953+00,83.6,21.5,40.9,2.15,38.44,0.21,8.07,LOW,39.98,19.81,0,0,39,0.01,false
732,RIDE_20260526_154715,2026-05-26 15:50:02.32005+00,60.1,21.8,39.1,2.12,38.44,0.18,6.92,LOW,39.98,19.81,0,0,39,0.01,false
733,RIDE_20260526_154715,2026-05-26 15:50:03.484587+00,70.6,21.6,33.6,2.02,38.44,0.18,6.92,LOW,39.98,19.81,0,0,39,0.01,false
734,RIDE_20260526_154715,2026-05-26 15:50:04.656246+00,68.7,21.1,42.9,2.19,38.44,0.19,7.3,LOW,39.98,19.81,0,0,39,0.01,false
735,RIDE_20260526_154715,2026-05-26 15:50:05.82136+00,68.5,20.7,44.8,2.22,38.44,0.18,6.92,LOW,39.98,19.81,0,0,39,0.01,false
736,RIDE_20260526_154715,2026-05-26 15:50:06.988714+00,65.8,21,38,2.1,38.43,0.21,8.07,LOW,39.98,19.81,0,0,39,0.01,false
737,RIDE_20260526_154715,2026-05-26 15:50:08.167952+00,64.3,20.4,49.1,2.3,38.45,0.17,6.54,LOW,39.98,19.81,0,0,39,0.01,false
738,RIDE_20260526_154715,2026-05-26 15:50:09.383964+00,71.2,20.5,44.8,2.22,38.43,0.22,8.45,LOW,40.06,19.58,0,0,39,0.01,false
739,RIDE_20260526_154715,2026-05-26 15:50:10.54081+00,67,20.6,48.8,2.3,38.43,0.24,9.22,LOW,40.06,19.58,0,0,39,0.01,false
740,RIDE_20260526_154715,2026-05-26 15:50:11.719483+00,70.3,21.5,43.4,2.2,38.43,0.21,8.07,LOW,40.06,19.58,0,0,39,0.01,false
741,RIDE_20260526_154715,2026-05-26 15:50:12.872854+00,63.5,20.7,37.2,2.09,38.44,0.19,7.3,LOW,40.06,19.58,0,0,39,0.01,false
742,RIDE_20260526_154715,2026-05-26 15:50:14.048769+00,62.3,20.7,41,2.15,38.44,0.18,6.92,LOW,40.06,19.58,0,0,39,0.01,false
743,RIDE_20260526_154715,2026-05-26 15:50:15.208905+00,69.7,20.7,46.2,2.25,38.45,0.17,6.54,LOW,40.06,19.58,0,0,39,0.01,false
744,RIDE_20260526_154715,2026-05-26 15:50:16.385205+00,71.4,20.4,43.7,2.2,38.44,0.22,8.46,LOW,40.06,19.58,0,0,39,0.01,false
745,RIDE_20260526_154715,2026-05-26 15:50:17.563909+00,66.5,20.8,50.6,2.33,38.44,0.21,8.07,LOW,40.06,19.58,0,0,39,0.01,false
746,RIDE_20260526_154715,2026-05-26 15:50:18.715304+00,75.1,20.3,41,2.16,38.44,0.22,8.46,LOW,40.06,19.58,0,0,39,0.01,false
747,RIDE_20260526_154715,2026-05-26 15:50:19.925987+00,74.8,20.8,39.5,2.13,38.45,0.18,6.92,LOW,40.08,19.33,0,0,39,0.01,false
748,RIDE_20260526_154715,2026-05-26 15:50:21.099081+00,69.1,21.3,40.5,2.15,38.44,0.19,7.3,LOW,40.08,19.33,0,0,39,0.01,false
749,RIDE_20260526_154715,2026-05-26 15:50:22.272723+00,64.3,21.1,39.4,2.12,38.45,0.17,6.54,LOW,40.08,19.33,0,0,39,0.01,false
750,RIDE_20260526_154715,2026-05-26 15:50:23.447429+00,69.4,20.8,46.8,2.26,38.45,0.19,7.31,LOW,40.08,19.33,0,0,39,0.01,false
751,RIDE_20260526_154715,2026-05-26 15:50:24.623716+00,63.8,20,42.2,2.18,38.44,0.2,7.69,LOW,40.08,19.33,0,0,39,0.01,false
752,RIDE_20260526_154715,2026-05-26 15:50:25.796454+00,66.1,20.7,48.9,2.3,38.44,0.18,6.92,LOW,40.08,19.33,0,0,39,0.01,false
753,RIDE_20260526_154715,2026-05-26 15:50:26.970989+00,85.7,20.5,45.8,2.24,38.42,0.26,9.99,LOW,40.08,19.33,0,0,39,0.01,false
754,RIDE_20260526_154715,2026-05-26 15:50:28.154274+00,65.1,21.2,46.5,2.25,38.43,0.2,7.69,LOW,40.08,19.33,0,0,39,0.01,false
755,RIDE_20260526_154715,2026-05-26 15:50:29.378394+00,69.4,20.9,52.5,2.36,38.44,0.21,8.07,LOW,40.09,19.04,0,0,39,0.01,false
756,RIDE_20260526_154715,2026-05-26 15:50:30.556462+00,71.1,20.8,41.9,2.17,38.43,0.24,9.22,LOW,40.09,19.04,0,0,40,0.01,false
757,RIDE_20260526_154715,2026-05-26 15:50:31.732662+00,68.9,20.4,41.6,2.17,38.44,0.19,7.3,LOW,40.09,19.04,0,0,40,0.01,false
758,RIDE_20260526_154715,2026-05-26 15:50:32.897307+00,73.4,21.3,49.2,2.3,38.44,0.19,7.3,LOW,40.09,19.04,0,0,40,0.01,false
759,RIDE_20260526_154715,2026-05-26 15:50:34.079162+00,63.6,21,40.6,2.15,38.44,0.22,8.46,LOW,40.09,19.04,0,0,40,0.01,false
760,RIDE_20260526_154715,2026-05-26 15:50:35.240965+00,71.7,20.7,35.9,2.06,38.45,0.18,6.92,LOW,40.09,19.04,0,0,40,0.01,false
761,RIDE_20260526_154715,2026-05-26 15:50:36.411697+00,71.4,20.7,41.1,2.16,38.45,0.17,6.54,LOW,40.09,19.04,0,0,40,0.01,false
762,RIDE_20260526_154715,2026-05-26 15:50:37.578832+00,65.5,20.8,36.1,2.07,38.44,0.18,6.92,LOW,40.09,19.04,0,0,40,0.01,false
763,RIDE_20260526_154715,2026-05-26 15:50:38.727016+00,75.2,20.9,35.9,2.06,38.44,0.17,6.53,LOW,40.09,19.04,0,0,40,0.01,false
764,RIDE_20260526_154715,2026-05-26 15:50:39.935007+00,78,21.2,37.4,2.09,38.45,0.17,6.54,LOW,39.55,18.98,0,0,40,0.01,false
765,RIDE_20260526_154715,2026-05-26 15:50:41.106658+00,70.5,21.4,37.5,2.09,38.45,0.17,6.54,LOW,39.55,18.98,0,0,40,0.01,false
766,RIDE_20260526_154715,2026-05-26 15:50:42.267168+00,66,21.6,39.5,2.13,38.45,0.18,6.92,LOW,39.55,18.98,0,0,40,0.01,false
767,RIDE_20260526_154715,2026-05-26 15:50:43.438073+00,73,20.6,37.5,2.09,38.45,0.17,6.54,LOW,39.55,18.98,0,0,40,0.01,false
768,RIDE_20260526_154715,2026-05-26 15:50:44.611705+00,76.8,20.4,38.8,2.11,38.45,0.17,6.54,LOW,39.55,18.98,0,0,40,0.01,false
769,RIDE_20260526_154715,2026-05-26 15:50:45.768043+00,71,20.2,51,2.34,38.45,0.18,6.92,LOW,39.55,18.98,0,0,40,0.01,false
770,RIDE_20260526_154715,2026-05-26 15:50:46.953271+00,85.3,20.3,48,2.28,38.44,0.22,8.46,LOW,39.55,18.98,0,0,40,0.01,false
771,RIDE_20260526_154715,2026-05-26 15:50:48.112319+00,75.4,20.6,48.7,2.29,38.43,0.22,8.45,LOW,39.55,18.98,0,0,40,0.01,false
772,RIDE_20260526_154715,2026-05-26 15:50:49.268692+00,78.9,21.1,45.1,2.23,38.44,0.2,7.69,LOW,39.55,18.98,0,0,40,0.01,false
773,RIDE_20260526_154715,2026-05-26 15:50:50.494037+00,77.5,21,47.6,2.28,38.44,0.19,7.3,LOW,39.24,19.05,0,0,40,0.01,false
774,RIDE_20260526_154715,2026-05-26 15:50:51.679489+00,82.3,21.1,42.8,2.19,38.43,0.22,8.45,LOW,39.24,19.05,0,0,40,0.01,false
775,RIDE_20260526_154715,2026-05-26 15:50:52.854148+00,64.2,20.6,44.2,2.21,38.44,0.19,7.3,LOW,39.24,19.05,0,0,40,0.01,false
776,RIDE_20260526_154715,2026-05-26 15:50:54.028894+00,72.6,20,41.1,2.16,38.43,0.2,7.69,LOW,39.24,19.05,0,0,40,0.01,false
777,RIDE_20260526_154715,2026-05-26 15:50:55.209717+00,68.5,19.8,47.9,2.28,38.44,0.18,6.92,LOW,39.24,19.05,0,0,40,0.01,false
778,RIDE_20260526_154715,2026-05-26 15:50:56.376423+00,67,20.4,42.9,2.19,38.44,0.2,7.69,LOW,39.24,19.05,0,0,40,0.01,false
779,RIDE_20260526_154715,2026-05-26 15:50:57.54335+00,71.1,20.8,45.2,2.23,38.43,0.2,7.69,LOW,39.24,19.05,0,0,40,0.01,false
780,RIDE_20260526_154715,2026-05-26 15:50:58.720258+00,71.5,20.6,45.1,2.23,38.43,0.2,7.69,LOW,39.24,19.05,0,0,40,0.01,false
781,RIDE_20260526_154715,2026-05-26 15:50:59.935853+00,72.4,20.6,37.2,2.09,38.44,0.2,7.69,LOW,39.47,19.07,0,0,40,0.01,false
782,RIDE_20260526_154715,2026-05-26 15:51:01.102856+00,66.8,21,43.6,2.2,38.44,0.17,6.53,LOW,39.47,19.07,0,0,40,0.01,false
783,RIDE_20260526_154715,2026-05-26 15:51:02.278501+00,59.7,21.3,44.6,2.22,38.44,0.2,7.69,LOW,39.47,19.07,0,0,40,0.01,false
784,RIDE_20260526_154715,2026-05-26 15:51:03.452234+00,63.9,19.8,36.7,2.08,38.44,0.17,6.53,LOW,39.47,19.07,0,0,40,0.01,false
785,RIDE_20260526_154715,2026-05-26 15:51:04.610251+00,59.9,20.8,31.8,1.99,38.45,0.16,6.15,LOW,39.47,19.07,0,0,40,0.01,false
786,RIDE_20260526_154715,2026-05-26 15:51:05.773615+00,60.4,21.3,61.1,2.5,38.45,0.16,6.15,LOW,39.47,19.07,0,0,40,0.01,false
787,RIDE_20260526_154715,2026-05-26 15:51:06.94904+00,57.6,21.3,49.9,2.32,38.42,0.27,10.37,LOW,39.47,19.07,0,0,40,0.01,false
788,RIDE_20260526_154715,2026-05-26 15:51:08.113067+00,58,21.5,52.1,2.36,38.42,0.27,10.37,LOW,39.47,19.07,0,0,40,0.01,false
789,RIDE_20260526_154715,2026-05-26 15:51:09.291291+00,62.1,21.4,42.9,2.19,38.43,0.21,8.07,LOW,39.47,19.07,0,0,40,0.01,false
790,RIDE_20260526_154715,2026-05-26 15:51:10.515471+00,59.4,21.1,43.6,2.2,38.44,0.19,7.3,LOW,40.12,18.94,0,0,40,0.01,false
791,RIDE_20260526_154715,2026-05-26 15:51:11.710885+00,57.8,21,41.2,2.16,38.44,0.18,6.92,LOW,40.12,18.94,0,0,40,0.01,false
792,RIDE_20260526_154715,2026-05-26 15:51:12.886508+00,69.6,20.9,34.9,2.04,38.44,0.17,6.53,LOW,40.12,18.94,0,0,40,0.01,false
793,RIDE_20260526_154715,2026-05-26 15:51:14.043592+00,74.8,19.7,51.2,2.34,38.42,0.25,9.61,LOW,40.12,18.94,0,0,40,0.01,false
794,RIDE_20260526_154715,2026-05-26 15:51:15.235326+00,69.2,20,47.4,2.27,38.44,0.2,7.69,LOW,40.12,18.94,0,0,40,0.01,false
795,RIDE_20260526_154715,2026-05-26 15:51:16.393591+00,63.3,20.2,42.1,2.18,38.43,0.21,8.07,LOW,40.12,18.94,0,0,40,0.01,false
796,RIDE_20260526_154715,2026-05-26 15:51:17.578615+00,71.8,21.5,42,2.17,38.44,0.17,6.53,LOW,40.12,18.94,0,0,40,0.01,false
797,RIDE_20260526_154715,2026-05-26 15:51:18.75069+00,74.6,21.6,51.6,2.35,38.44,0.2,7.69,LOW,40.12,18.94,0,0,40,0.01,false
798,RIDE_20260526_154715,2026-05-26 15:51:19.960046+00,68.4,21.1,44.8,2.22,38.43,0.21,8.07,LOW,40.35,18.54,0,0,40,0.01,false
799,RIDE_20260526_154715,2026-05-26 15:51:21.134+00,78.1,20.9,45.9,2.24,38.44,0.18,6.92,LOW,40.35,18.54,0,0,40,0.01,false
800,RIDE_20260526_154715,2026-05-26 15:51:22.286553+00,66.6,20.9,42.7,2.19,38.43,0.21,8.07,LOW,40.35,18.54,0,0,40,0.01,false
801,RIDE_20260526_154715,2026-05-26 15:51:23.453353+00,70.2,21.1,42.4,2.18,38.43,0.21,8.07,LOW,40.35,18.54,0,0,40,0.01,false
802,RIDE_20260526_154715,2026-05-26 15:51:24.605927+00,74,21.1,43.6,2.2,38.44,0.17,6.53,LOW,40.35,18.54,0,0,40,0.01,false
803,RIDE_20260526_154715,2026-05-26 15:51:25.757638+00,76.6,21.2,39.5,2.13,38.43,0.2,7.69,LOW,40.35,18.54,0,0,40,0.01,false
804,RIDE_20260526_154715,2026-05-26 15:51:26.916692+00,70.3,21.9,48.1,2.28,38.44,0.18,6.92,LOW,40.35,18.54,0,0,40,0.01,false
805,RIDE_20260526_154715,2026-05-26 15:51:28.09261+00,69.9,21,39.4,2.13,38.44,0.2,7.69,LOW,40.35,18.54,0,0,40,0.01,false
806,RIDE_20260526_154715,2026-05-26 15:51:29.243506+00,78.3,21.9,43.5,2.2,38.44,0.2,7.69,LOW,40.35,18.54,0,0,40,0.01,false
807,RIDE_20260526_154715,2026-05-26 15:51:30.457159+00,75.3,22,43.6,2.2,38.44,0.17,6.53,LOW,40.18,18.42,0,0,40,0.01,false
808,RIDE_20260526_154715,2026-05-26 15:51:31.625457+00,79.7,21.9,42.3,2.18,38.42,0.22,8.45,LOW,40.18,18.42,0,0,40,0.01,false
809,RIDE_20260526_154715,2026-05-26 15:51:32.796756+00,75,21.8,38.9,2.12,38.44,0.17,6.53,LOW,40.18,18.42,0,0,40,0.01,false
810,RIDE_20260526_154715,2026-05-26 15:51:33.972031+00,72.6,21.8,32.9,2.01,38.44,0.17,6.53,LOW,40.18,18.42,0,0,40,0.01,false
811,RIDE_20260526_154715,2026-05-26 15:51:35.15007+00,67.2,21.7,41.2,2.16,38.44,0.16,6.15,LOW,40.18,18.42,0,0,40,0.01,false
812,RIDE_20260526_154715,2026-05-26 15:51:36.305431+00,74.6,21.9,38.9,2.12,38.44,0.18,6.92,LOW,40.18,18.42,0,0,40,0.01,false
813,RIDE_20260526_154715,2026-05-26 15:51:37.483622+00,77.3,22,40.8,2.15,38.44,0.17,6.53,LOW,40.18,18.42,0,0,40,0.01,false
814,RIDE_20260526_154715,2026-05-26 15:51:38.639022+00,81.5,22.1,40.6,2.15,38.44,0.17,6.53,LOW,40.18,18.42,0,0,40,0.01,false
815,RIDE_20260526_154715,2026-05-26 15:51:39.823542+00,76.6,22.1,34.5,2.04,38.44,0.18,6.92,LOW,40.18,18.42,0,0,40,0.01,false
816,RIDE_20260526_154715,2026-05-26 15:51:41.047027+00,76.2,22.1,37.4,2.09,38.44,0.17,6.53,LOW,39.96,18.52,0,0,40,0.01,false
817,RIDE_20260526_154715,2026-05-26 15:51:42.225751+00,69.5,21.6,37.8,2.1,38.44,0.17,6.53,LOW,39.96,18.52,0,0,40,0.01,false
818,RIDE_20260526_154715,2026-05-26 15:51:43.374496+00,65.8,22.5,41.7,2.17,38.43,0.16,6.15,LOW,39.96,18.52,0,0,40,0.01,false
819,RIDE_20260526_154715,2026-05-26 15:51:44.554747+00,72.9,21.8,33.6,2.02,38.43,0.19,7.3,LOW,39.96,18.52,0,0,40,0.01,false
820,RIDE_20260526_154715,2026-05-26 15:51:45.730178+00,73.8,21.9,38.6,2.11,38.44,0.16,6.15,LOW,39.96,18.52,0,0,40,0.01,false
821,RIDE_20260526_154715,2026-05-26 15:51:46.88326+00,86.4,21.8,32.9,2.01,38.44,0.17,6.53,LOW,39.96,18.52,0,0,40,0.01,false
822,RIDE_20260526_154715,2026-05-26 15:51:48.058497+00,79.4,21.8,38.8,2.11,38.44,0.17,6.53,LOW,39.96,18.52,0,0,40,0.01,false
823,RIDE_20260526_154715,2026-05-26 15:51:49.230952+00,82.1,21.7,38.6,2.11,38.44,0.17,6.53,LOW,39.96,18.52,0,0,40,0.01,false
824,RIDE_20260526_154715,2026-05-26 15:51:50.455534+00,65.8,22.2,43.9,2.21,38.44,0.18,6.92,LOW,39.24,18.8,0,0,40,0.01,false
825,RIDE_20260526_154715,2026-05-26 15:51:51.613955+00,77.8,22.1,39.6,2.13,38.43,0.18,6.92,LOW,39.24,18.8,0,0,40,0.01,false
826,RIDE_20260526_154715,2026-05-26 15:51:52.771326+00,70.2,21.7,37.2,2.09,38.43,0.18,6.92,LOW,39.24,18.8,0,0,40,0.01,false
827,RIDE_20260526_154715,2026-05-26 15:51:53.947286+00,79.2,21.8,37,2.08,38.44,0.18,6.92,LOW,39.24,18.8,0,0,40,0.01,false
828,RIDE_20260526_154715,2026-05-26 15:51:55.111714+00,72.7,21.8,39.9,2.13,38.44,0.18,6.92,LOW,39.24,18.8,0,0,40,0.01,false
829,RIDE_20260526_154715,2026-05-26 15:51:56.297759+00,74.2,21.9,43.9,2.21,38.43,0.19,7.3,LOW,39.24,18.8,0,0,40,0.01,false
830,RIDE_20260526_154715,2026-05-26 15:51:57.463249+00,73.1,21.9,43,2.19,38.43,0.18,6.92,LOW,39.24,18.8,0,0,40,0.01,false
831,RIDE_20260526_154715,2026-05-26 15:51:58.625047+00,68.7,21.9,44.7,2.22,38.43,0.2,7.69,LOW,39.24,18.8,0,0,40,0.01,false
832,RIDE_20260526_154715,2026-05-26 15:51:59.784262+00,79.1,21.9,44.6,2.22,38.43,0.18,6.92,LOW,39.24,18.8,0,0,40,0.01,false
833,RIDE_20260526_154715,2026-05-26 15:52:00.984936+00,72.7,22.1,46.4,2.25,38.43,0.2,7.69,LOW,39.47,19.25,0,0,40,0.01,false
834,RIDE_20260526_154715,2026-05-26 15:52:02.170571+00,72.9,22.4,43.3,2.2,38.43,0.19,7.3,LOW,39.47,19.25,0,0,40,0.01,false
835,RIDE_20260526_154715,2026-05-26 15:52:03.346288+00,86.8,22.3,42.2,2.18,38.43,0.2,7.69,LOW,39.47,19.25,0,0,40,0.01,false
836,RIDE_20260526_154715,2026-05-26 15:52:04.51275+00,83.4,22.5,41.5,2.16,38.43,0.17,6.53,LOW,39.47,19.25,0,0,40,0.01,false
837,RIDE_20260526_154715,2026-05-26 15:52:05.693108+00,72.2,22.1,38.4,2.11,38.43,0.18,6.92,LOW,39.47,19.25,0,0,40,0.01,false
838,RIDE_20260526_154715,2026-05-26 15:52:06.863805+00,73.1,21.8,39.6,2.13,38.43,0.17,6.53,LOW,39.47,19.25,0,0,40,0.01,false
839,RIDE_20260526_154715,2026-05-26 15:52:08.049748+00,75,21.8,43,2.19,38.43,0.18,6.92,LOW,39.47,19.25,0,0,40,0.01,false
840,RIDE_20260526_154715,2026-05-26 15:52:09.22408+00,81.1,21.7,47.8,2.28,38.43,0.18,6.92,LOW,39.47,19.25,0,0,40,0.01,false
841,RIDE_20260526_154715,2026-05-26 15:52:10.459785+00,72.7,22.2,41.7,2.17,38.43,0.19,7.3,LOW,40.08,19.33,0,0,40,0.01,false
